PostDate,Content,Author,RelativeDate,Likes,Dislikes
2 months ago,Looking to get into ZIM at a discount and feel like you missed a great chance when it dropped heavily for no good reason last month? Well you still can, arguably,,0,0
2 months ago,When is the next dividend expected?,nil,,0,0
2 months ago,I don't know if this was posted here but interesting growth regarding the "Output" of the containers shipping industry. It's important to talk about the Price, but let's not forget the TEU growth needed to support the International Trade.ZIM will definitely grow at higher pace than the global market in terms of TEU capacity growth.More,,0,0
2 months ago,From American Shipper article - Jan 7thNew year brings new all-time high for shipping’s epic traffic jamRecord 105 container ships wait to berth in Los Angeles and Long Beach,Kevin,,0,0
2 months ago,Not quite sure where the rhyme or reason is in containership stock trading today: ZIM trading up and down the breakeven line but relatively stable on a down 500 DOW day, or Hapag Lloyd mysteriously taking a 8.6% hit in the German market. (Maersk was down only 2.5% in Copenhagen). Do I think ZIM ought to be trading down on the down market day? Absolutely not. Often ZIM trades up on down days. But I wonder why Hapag took the hit today.As far as my containership positions go,,0,0
2 months ago,global shipping rates will stay high through 2022. Demand for goods remains strong and backlogs are stretching out further. Demand for Fender guitars is out stripping supply ....just another example of where the demand is coming from. Work from home has created additional demand for products that ship. ZIM is in the sweet spot and the future looks very bright,Retireyung,,0,0
2 months ago,Omicron perfect storm for ZIM.Fly ZIM we hold,Alexxx,,0,0
2 months ago,From Financial Times ArticleNow, the world’s leading nine carriers control 83 per cent of tonnage. This consolidation plus the dearth of investment in new ships before the pandemic and tightening emission regulations has led many commentators to conclude that higher rates will persist.,,0,0
2 months ago,From Financial Times articleQueuing ships and freight rates have recently hit record levels,Kevin,,0,0
2 months ago,From Financial Times articleA combination of Covid restrictions, a shortage of ships and clogged ports means the supply chain delaysof the past two years are likely to continue into 2022,,0,0
2 months ago,20% dividend yield to beat 6.8% inflation, its a no brainer.,,0,0
2 months ago,Help! What am I missing? Based on ZIM's dividend policy, the Q4 dividend,,0,0
2 months ago,i would think that as long term contract rates go up (which they are) then also the "floor" or bottom rate for spot rates would also go up,paul,,0,0
2 months ago,ZIM has been trading on a Public Market for less than 2 years. The lack of institutional coverage is normal as no sane institution will be publically estimating PT or EPS when they have no knowledge (in order to protect their reputation).Think about it this way, 175 Institutions own ZIM shares,,0,0
2 months ago,really pulling back now from session highs,Patrick,,0,0
2 months ago,management's job is to "run the business", not to "manage the stock price".....zim is making money hand over fist right now and management is doing a good job...they are giving some back to the share holders via dividend,,0,0
2 months ago,What is happening today?   Anyone know why the jump up?  Not complaining, I'm still trying to figure out what makes this thing move,,0,0
2 months ago,you can't hide the beast....,Yu-Cheng,,0,0
2 months ago,Thoughts on Zim digital freight platform ship4wd?,Dean,,0,0
2 months ago,SHANGHAI CONTAINERIZED FREIGHT INDEX (SCFI)2022-01-07 5109.6 (+1.2%) (All time high)2021-12-31 5046.66,Yu-Cheng,,0,0
2 months ago,Barclays iterated buy with PT 60.,pal,,0,0
2 months ago,I am so tired of ZIM doing nothing all day. Can you move??? I have been reading http://alert-sounds.com/ for a month now and the stocks there actually go!,grubin,,0,0
2 months ago,https://seekingalpha.com/article/4478228-zim-integrated-shipping-a-new-era-for-dividends.,Michael,,0,0
2 months ago,Does anyone know if you can't obtain the tax withheld by the Israeli government on ZIM dividends, can you deduct this amount from your US taxes on dividends?  The forms required to get your withholding back from the "agent" are difficult.,,0,0
2 months ago,Pals face after a 2% green day,Dingodollar,,0,0
2 months ago,i have been shipping containers for 25 years, spot rates have not retreated and new contract rates for 2022 are double the contract rates from 2021. also note,,0,0
2 months ago,Pallll where are you buddy?? 😂😂😂 🤡 its all so quite… shhhh shhh 🤫,yariv,,0,0
2 months ago,Drewry’s composite World Container Index increased 1.1% to $9,408.81 per 40ft container this week.,,0,0
2 months ago,one of the biggest port in China being closed down. Ningbo. Any thoughts what kind of effect it will have? Less containers, falling spot rate?,,0,0
2 months ago,This stock is undervalued.  But, it did go up 353% in 2021 and paid a solid dividend of 18%.  I believe this stock will do well in 2022.,,0,0
2 months ago,1 Month Graph :- ZIM : nul, practically no variation in regards to Dec 6th Stock Price;- Maersk : up 25% from Dec 6th;- Hapag : up 33% from Dec 6th;- Cosco : up 11% from Dec 6th;- Orient Overseas : up 27% from Dec 6th;Let the numbers talk. I just looked at Maersk’s Q3 F/S in USD,,0,0
2 months ago,$dac and $Zim getting strong buy and value rating of A is pretty good news starting the year. Even if it is Zacks it’s still using simple math calculations,John,,0,0
2 months ago,500K x 4 = 2M $,Politis,,0,0
2 months ago,fbx down 5%.,pal,,0,0
2 months ago,ups 😂 red,pal,,0,0
2 months ago,Read Calvin thread in twitter. Rates declining and a lot. Stifel prognosis seems realistic, 2k eoy,,0,0
2 months ago,Shorts are also covering,Peter,,0,0
2 months ago,Big blocks coming now. We go to 60’s.,Peter,,0,0
2 months ago,PAL don't be shy buddy,Alexxx,,0,0
2 months ago,https://container-news.com/major-freight-indexes-hit-new-record-highs-on-the-last-day-of-the-year/,Michael,,0,0
2 months ago,I recommend visiting Zims website. Among other information one can find a schedule of their association arrivals and departures at a vast number of ports. For example there may be 10 ships leaving Tampa in the next two  weeks. One or two of those ships may belong  to Zim. The itinerary is to the same Mexican ports  and takes about 2 weeks when the ship returns to make the same trip again. It is thought that Zim has less contracted than do their competitors. If a customer contracted to ship on this route would he contract with Zim or with the association ?  How does somebody not in the association compete? I  can believe that rates on this route may be less in two years but do not believe overnight the association will be quoting unprofitable rates. Analysts base their projections on what has happened in the past. I believe the associations will have a large affect on future  profits.More,Burnell,,0,0
2 months ago,Green finish. Pal where are you? You already said few hours ago we are down 6% in 2 days 😂😂😂😂 clown 🤡,yariv,,0,0
2 months ago,Time for ZIM to break out into 60’s,Peter,,0,0
2 months ago,I’ll keep buying until it reaches a reasonable PE ratio of 3 or 3.5.Institutions seem bearish on Container Prices, but ask yourself this,,0,0
2 months ago,interesting morning so far,paul,,0,0
2 months ago,70 already? Mhh, no,,0,0
2 months ago,psychological barrier ? #$%$,Brian,,0,0
2 months ago,I expect a breakout to 62 today.,Peter,,0,0
2 months ago,American Shipper article from todayContainer rates - Bull and Bear cases and Wild cardshttps://www.freightwaves.com/news/container-shippings-2022-outlook-the-bulls-bears-and-wild-cards?utm_source=sfmc&amp;utm_medium=email&amp;utm_campaign=as_daily_1_4_21&amp;utm_term=Container+shipping%e2%80%99s+2022+outlook%3a+The+bulls%2c+bears+and+wild+cards&amp;utm_id=94462&amp;sfmc_id=351069More,Kevin,,0,0
2 months ago,From American Shipper article todayNever has container shipping begun a year on such a high.The Shanghai Containerized Freight Index hit a new record in the last week of December, up 76% year on year and topping 5,,0,0
2 months ago,Container shipping’s 2022 outlook: The bulls, bears and wild cardsThis year could be even more lucrative for shipping lines than 2021,,0,0
2 months ago,Please give me some more cheap shares 55 good entry 50 buy all you can imho.,Leonard,,0,0
2 months ago,People complaining about a 500K shares dump, wake up thats 25 M$. I am sorry but that is pennies for any respectable institution. Once again,,0,0
2 months ago,Just one day, but I will not ride this stock down again.  I have done so too many times.  From $50 down to $34 then $62 down to $44. I would expect ZIM to go above $63 before another big drop.  The fundamentals are solid and I don't know why this happens to ZIM.,,0,0
2 months ago,If the rumor that DB dumped 500K shares this morning is true then that must mean Zim is not going to buy shares from BB or probably anyone else. That would mean dividend will be 50 per cent which would dividend in 18 to 19 range. Good way to run a family business. Pay yourself 50 per cent of profits and invest the rest to optimize profits in future years. Buy a few ships because they are a good deal and order new ones because they will out compete existing ones.,Burnell,,0,0
2 months ago,Dump by MM today, clear manipulation to keep the stock below 60. You dont wanna buy at these levels. Wait for 50-52 range,,0,0
2 months ago,No big shareholders are selling right now, not before the big Dividend in April. Stop complaining after today’s pullback,,0,0
2 months ago,A little profit taking before the jump over 60 tomorrow.  Very obvious no big boys are selling. Volume low.,Peter,,0,0
2 months ago,Welcome back Pal. The stock went up from $45 to $59 and you were so quiet for days… I was looking for you… Suddenly after one bad day you are everywhere 😂😂 clown 🤡,yariv,,0,0
2 months ago,So classic big boys sells calls dumps stock buys puts; so we buy stock at discount and wait for short seller pay me incredible dividend if sold naked.  Every once and a while GameStop comes around. However, would you play this game on company with around 20 percent dividend,,0,0
2 months ago,Other shipping stocks are generally up today. Frustrates me that we have not heard who was selling all the shares the last time we were in the 60 range. Kenon is the largest shareholder with over 30 million shares. Kenon is largely owned by the the family that controlled Zim before Zim went public, Zim interests and Kenons interest are very closely aligned. It would seem stupid that Kenon would flood the market when price approaches 60 unless they are trying to keep the share price down so that Zim does not need to pay as much for their shares that they buy from Duetch Bank. Zim has the cash  to buy a lot of shares,,0,0
